"V1"
"2142"	1
"2143"	1
"2144"	1
"2145"	1
"2146"	1
"2147"	1
"2148"	1
"2149"	1
"2150"	1
"2151"	1
"2152"	1
"2153"	1
"2154"	1
"2155"	1
"2156"	1
"2157"	3
"2158"	3
"2159"	3
"2160"	3
"2161"	3
"2162"	3
"2163"	3
"2164"	3
"2165"	3
"2166"	3
"2167"	3
"2168"	3
"2169"	3
"2170"	3
"2171"	3
"2172"	3
"2173"	3
"2174"	3
"2175"	2
"2176"	2
"2177"	2
"2178"	2
"2179"	2
"2180"	2
"2181"	2
"2182"	2
"2183"	2
"2184"	2
"2185"	2
"2186"	2
"2187"	2
"2188"	2
"2189"	2
"2190"	2
"2191"	2
"2192"	2
"2193"	2
"2194"	2
"2195"	2
"2196"	2
"2197"	2
"2198"	2
"2199"	2
"2200"	2
"2201"	2
"2202"	2
"2203"	2
"2204"	3
"2205"	3
"2206"	3
"2207"	3
"2208"	3
"2209"	3
"2210"	3
"2211"	3
"2212"	3
"2213"	5
"2214"	5
"2215"	5
"2216"	5
"2217"	5
"2218"	5
"2219"	5
"2220"	5
"2221"	5
"2222"	5
"2223"	5
"2224"	5
"2225"	5
"2226"	5
"2227"	5
"2228"	5
"2229"	5
"2230"	5
"2231"	5
"2232"	5
"2233"	5
"2234"	5
"2235"	5
"2236"	5
"2237"	5
"2238"	5
"2239"	5
"2240"	5
"2241"	5
"2242"	5
"2243"	5
"2244"	5
"2245"	5
"2246"	5
"2247"	5
"2248"	5
"2249"	5
"2250"	5
"2251"	4
"2252"	4
"2253"	4
"2254"	4
"2255"	4
"2256"	4
"2257"	4
"2258"	4
"2259"	4
"2260"	4
"2261"	4
"2262"	4
"2263"	4
"2264"	4
"2265"	4
"2266"	4
"2267"	4
"2268"	4
"2269"	4
"2270"	4
"2271"	4
"2272"	4
"2273"	4
"2274"	4
"2275"	4
"2276"	4
"2277"	4
"2278"	4
"2279"	4
"2280"	4
"2281"	4
"2282"	4
"2283"	4
"2284"	4
"2285"	4
"2286"	4
"2287"	6
"2288"	6
"2289"	6
"2290"	6
"2291"	6
"2292"	6
"2293"	6
"2294"	6
"2295"	6
"2296"	6
"2297"	6
"2298"	6
"2299"	6
"2300"	6
"2301"	6
"2302"	6
"2303"	6
"2304"	6
"2305"	6
"2306"	6
"2307"	6
"2308"	6
"2309"	6
"2310"	6
"2311"	6
"2312"	6
"2313"	6
"2314"	6
"2315"	6
"2316"	6
"2317"	6
"2318"	1
"2319"	1
"2320"	1
"2321"	1
"2322"	1
"2323"	1
"2324"	1
"2325"	1
"2326"	1
"2327"	1
"2328"	1
"2329"	1
"2330"	1
"2331"	1
"2332"	1
"2333"	1
"2334"	1
"2335"	1
"2336"	1
"2337"	1
"2338"	1
"2339"	1
"2340"	1
"2341"	1
"2342"	1
"2343"	1
"2344"	1
"2345"	3
"2346"	3
"2347"	3
"2348"	3
"2349"	3
"2350"	3
"2351"	3
"2352"	3
"2353"	3
"2354"	3
"2355"	3
"2356"	3
"2357"	3
"2358"	3
"2359"	3
"2360"	3
"2361"	3
"2362"	3
"2363"	3
"2364"	3
"2365"	3
"2366"	3
"2367"	2
"2368"	2
"2369"	2
"2370"	2
"2371"	2
"2372"	2
"2373"	2
"2374"	2
"2375"	2
"2376"	2
"2377"	2
"2378"	2
"2379"	2
"2380"	2
"2381"	2
"2382"	2
"2383"	2
"2384"	2
"2385"	2
"2386"	2
"2387"	2
"2388"	2
"2389"	2
"2390"	2
"2391"	2
"2392"	2
"2393"	5
"2394"	5
"2395"	5
"2396"	5
"2397"	5
"2398"	5
"2399"	5
"2400"	5
"2401"	5
"2402"	5
"2403"	5
"2404"	5
"2405"	5
"2406"	5
"2407"	5
"2408"	5
"2409"	5
"2410"	5
"2411"	5
"2412"	5
"2413"	5
"2414"	5
"2415"	5
"2416"	5
"2417"	5
"2418"	5
"2419"	5
"2420"	5
"2421"	5
"2422"	5
"2423"	5
"2424"	5
"2425"	5
"2426"	5
"2427"	5
"2428"	4
"2429"	4
"2430"	4
"2431"	4
"2432"	4
"2433"	4
"2434"	4
"2435"	4
"2436"	4
"2437"	4
"2438"	4
"2439"	4
"2440"	4
"2441"	4
"2442"	4
"2443"	4
"2444"	4
"2445"	4
"2446"	4
"2447"	4
"2448"	4
"2449"	4
"2450"	4
"2451"	4
"2452"	4
"2453"	4
"2454"	4
"2455"	4
"2456"	4
"2457"	4
"2458"	6
"2459"	6
"2460"	6
"2461"	6
"2462"	6
"2463"	6
"2464"	6
"2465"	6
"2466"	6
"2467"	6
"2468"	6
"2469"	6
"2470"	6
"2471"	6
"2472"	6
"2473"	6
"2474"	6
"2475"	6
"2476"	6
"2477"	6
"2478"	6
"2479"	6
"2480"	6
"2481"	6
"2482"	6
"2483"	6
"2484"	6
"2485"	6
"2486"	6
"2487"	6
"2488"	6
"2489"	6
"2490"	6
"2491"	6
"2492"	6
"2493"	6
"2494"	6
"2495"	1
"2496"	1
"2497"	1
"2498"	1
"2499"	1
"2500"	1
"2501"	1
"2502"	1
"2503"	1
"2504"	1
"2505"	1
"2506"	1
"2507"	1
"2508"	1
"2509"	1
"2510"	1
"2511"	1
"2512"	1
"2513"	1
"2514"	1
"2515"	1
"2516"	1
"2517"	1
"2518"	1
"2519"	3
"2520"	3
"2521"	3
"2522"	3
"2523"	3
"2524"	3
"2525"	3
"2526"	3
"2527"	3
"2528"	3
"2529"	3
"2530"	3
"2531"	3
"2532"	3
"2533"	3
"2534"	3
"2535"	3
"2536"	3
"2537"	3
"2538"	3
"2539"	3
"2540"	3
"2541"	3
"2542"	2
"2543"	2
"2544"	2
"2545"	2
"2546"	2
"2547"	2
"2548"	2
"2549"	2
"2550"	2
"2551"	2
"2552"	2
"2553"	2
"2554"	2
"2555"	2
"2556"	2
"2557"	2
"2558"	2
"2559"	2
"2560"	2
"2561"	2
"2562"	2
"2563"	2
"2564"	2
"2565"	2
"2566"	2
"2567"	5
"2568"	5
"2569"	5
"2570"	5
"2571"	5
"2572"	5
"2573"	5
"2574"	5
"2575"	5
"2576"	5
"2577"	5
"2578"	5
"2579"	5
"2580"	5
"2581"	5
"2582"	5
"2583"	5
"2584"	5
"2585"	5
"2586"	5
"2587"	5
"2588"	5
"2589"	5
"2590"	5
"2591"	5
"2592"	5
"2593"	5
"2594"	5
"2595"	5
"2596"	5
"2597"	5
"2598"	5
"2599"	5
"2600"	4
"2601"	4
"2602"	4
"2603"	4
"2604"	4
"2605"	4
"2606"	4
"2607"	4
"2608"	4
"2609"	4
"2610"	4
"2611"	4
"2612"	4
"2613"	4
"2614"	4
"2615"	4
"2616"	4
"2617"	4
"2618"	4
"2619"	4
"2620"	4
"2621"	4
"2622"	4
"2623"	4
"2624"	4
"2625"	4
"2626"	4
"2627"	4
"2628"	4
"2629"	4
"2630"	4
"2631"	4
"2632"	4
"2633"	4
"2634"	6
"2635"	6
"2636"	6
"2637"	6
"2638"	6
"2639"	6
"2640"	6
"2641"	6
"2642"	6
"2643"	6
"2644"	6
"2645"	6
"2646"	6
"2647"	6
"2648"	6
"2649"	6
"2650"	6
"2651"	6
"2652"	6
"2653"	6
"2654"	6
"2655"	6
"2656"	6
"2657"	6
"2658"	6
"2659"	6
"2660"	6
"2661"	6
"2662"	6
"2663"	6
"2664"	6
"2665"	6
"2666"	6
"2667"	6
"2668"	6
"2669"	6
"2670"	1
"2671"	1
"2672"	1
"2673"	1
"2674"	1
"2675"	1
"2676"	1
"2677"	1
"2678"	1
"2679"	1
"2680"	1
"2681"	1
"2682"	1
"2683"	1
"2684"	1
"2685"	1
"2686"	1
"2687"	1
"2688"	1
"2689"	1
"2690"	1
"2691"	1
"2692"	1
"2693"	1
"2694"	1
"2695"	1
"2696"	1
"2697"	1
"2698"	3
"2699"	3
"2700"	3
"2701"	3
"2702"	3
"2703"	3
"2704"	3
"2705"	3
"2706"	3
"2707"	3
"2708"	3
"2709"	3
"2710"	3
"2711"	3
"2712"	3
"2713"	3
"2714"	3
"2715"	3
"2716"	3
"2717"	3
"2718"	3
"2719"	3
"2720"	3
"2721"	3
"2722"	3
"2723"	3
"2724"	3
"2725"	2
"2726"	2
"2727"	2
"2728"	2
"2729"	2
"2730"	2
"2731"	2
"2732"	2
"2733"	2
"2734"	2
"2735"	2
"2736"	2
"2737"	2
"2738"	2
"2739"	2
"2740"	2
"2741"	2
"2742"	2
"2743"	2
"2744"	2
"2745"	2
"2746"	2
"2747"	2
"2748"	2
"2749"	2
"2750"	2
"2751"	2
"2752"	2
"2753"	2
"2754"	5
"2755"	5
"2756"	5
"2757"	5
"2758"	5
"2759"	5
"2760"	5
"2761"	5
"2762"	5
"2763"	5
"2764"	5
"2765"	5
"2766"	5
"2767"	5
"2768"	5
"2769"	5
"2770"	5
"2771"	5
"2772"	5
"2773"	5
"2774"	5
"2775"	5
"2776"	5
"2777"	5
"2778"	5
"2779"	5
"2780"	5
"2781"	5
"2782"	5
"2783"	5
"2784"	5
"2785"	5
"2786"	5
"2787"	5
"2788"	5
"2789"	5
"2790"	4
"2791"	4
"2792"	4
"2793"	4
"2794"	4
"2795"	4
"2796"	4
"2797"	4
"2798"	4
"2799"	4
"2800"	4
"2801"	4
"2802"	4
"2803"	4
"2804"	4
"2805"	4
"2806"	4
"2807"	4
"2808"	4
"2809"	4
"2810"	4
"2811"	4
"2812"	4
"2813"	4
"2814"	4
"2815"	4
"2816"	4
"2817"	4
"2818"	4
"2819"	4
"2820"	4
"2821"	4
"2822"	4
"2823"	4
"2824"	6
"2825"	6
"2826"	6
"2827"	6
"2828"	6
"2829"	6
"2830"	6
"2831"	6
"2832"	6
"2833"	6
"2834"	6
"2835"	6
"2836"	6
"2837"	6
"2838"	6
"2839"	6
"2840"	6
"2841"	6
"2842"	6
"2843"	6
"2844"	6
"2845"	6
"2846"	6
"2847"	6
"2848"	6
"2849"	6
"2850"	6
"2851"	6
"2852"	6
"2853"	6
"2854"	6
"2855"	6
"2856"	6
"2857"	6
"2858"	6
"2859"	6
"2860"	1
"2861"	1
"2862"	1
"2863"	1
"2864"	1
"2865"	1
"2866"	1
"2867"	1
"2868"	1
"2869"	1
"2870"	1
"2871"	1
"2872"	1
"2873"	1
"2874"	1
"2875"	1
"2876"	1
"2877"	1
"2878"	1
"2879"	1
"2880"	1
"2881"	1
"2882"	1
"2883"	1
"2884"	1
"2885"	1
"2886"	1
"2887"	1
"2888"	1
"2889"	1
"2890"	3
"2891"	3
"2892"	3
"2893"	3
"2894"	3
"2895"	3
"2896"	3
"2897"	3
"2898"	3
"2899"	3
"2900"	3
"2901"	3
"2902"	3
"2903"	3
"2904"	3
"2905"	3
"2906"	3
"2907"	3
"2908"	3
"2909"	2
"2910"	2
"2911"	2
"2912"	2
"2913"	2
"2914"	2
"2915"	2
"2916"	2
"2917"	2
"2918"	2
"2919"	2
"2920"	2
"2921"	2
"2922"	2
"2923"	2
"2924"	2
"2925"	2
"2926"	2
"2927"	2
"2928"	2
"2929"	3
"2930"	3
"2931"	3
"2932"	3
"2933"	3
"2934"	3
"2935"	3
"2936"	3
"2937"	3
"2938"	2
"2939"	2
"2940"	2
"2941"	2
"2942"	2
"2943"	2
"2944"	2
"2945"	2
"2946"	2
"2947"	2
"2948"	5
"2949"	5
"2950"	5
"2951"	5
"2952"	5
"2953"	5
"2954"	5
"2955"	5
"2956"	5
"2957"	5
"2958"	5
"2959"	5
"2960"	5
"2961"	5
"2962"	5
"2963"	5
"2964"	5
"2965"	5
"2966"	5
"2967"	5
"2968"	5
"2969"	5
"2970"	5
"2971"	5
"2972"	5
"2973"	5
"2974"	5
"2975"	4
"2976"	4
"2977"	4
"2978"	4
"2979"	4
"2980"	4
"2981"	4
"2982"	4
"2983"	4
"2984"	4
"2985"	4
"2986"	4
"2987"	4
"2988"	4
"2989"	4
"2990"	4
"2991"	4
"2992"	4
"2993"	4
"2994"	4
"2995"	4
"2996"	4
"2997"	4
"2998"	4
"2999"	6
"3000"	6
"3001"	6
"3002"	6
"3003"	6
"3004"	6
"3005"	6
"3006"	6
"3007"	6
"3008"	6
"3009"	6
"3010"	6
"3011"	6
"3012"	6
"3013"	6
"3014"	6
"3015"	6
"3016"	6
"3017"	6
"3018"	6
"3019"	6
"3020"	6
"3021"	6
"3022"	6
"3023"	6
"3024"	6
"3025"	6
"3026"	1
"3027"	1
"3028"	1
"3029"	1
"3030"	1
"3031"	1
"3032"	1
"3033"	1
"3034"	1
"3035"	1
"3036"	1
"3037"	1
"3038"	1
"3039"	1
"3040"	1
"3041"	1
"3042"	1
"3043"	1
"3044"	1
"3045"	1
"3046"	1
"3047"	1
"3048"	1
"3049"	1
"3050"	1
"3051"	1
"3052"	1
"3053"	1
"3054"	1
"3055"	1
"3056"	1
"3057"	1
"3058"	1
"3059"	1
"3060"	1
"3061"	1
"3062"	1
"3063"	1
"3064"	1
"3065"	1
"3066"	1
"3067"	1
"3068"	1
"3069"	1
"3070"	1
"3071"	1
"3072"	1
"3073"	3
"3074"	3
"3075"	3
"3076"	3
"3077"	3
"3078"	3
"3079"	3
"3080"	3
"3081"	3
"3082"	3
"3083"	3
"3084"	3
"3085"	3
"3086"	3
"3087"	3
"3088"	3
"3089"	3
"3090"	3
"3091"	3
"3092"	3
"3093"	3
"3094"	3
"3095"	3
"3096"	3
"3097"	3
"3098"	2
"3099"	2
"3100"	2
"3101"	2
"3102"	2
"3103"	2
"3104"	2
"3105"	2
"3106"	2
"3107"	2
"3108"	2
"3109"	2
"3110"	2
"3111"	2
"3112"	2
"3113"	2
"3114"	2
"3115"	2
"3116"	2
"3117"	2
"3118"	2
"3119"	2
"3120"	2
"3121"	2
"3122"	2
"3123"	2
"3124"	5
"3125"	5
"3126"	5
"3127"	5
"3128"	5
"3129"	5
"3130"	5
"3131"	5
"3132"	5
"3133"	5
"3134"	5
"3135"	5
"3136"	5
"3137"	5
"3138"	5
"3139"	5
"3140"	5
"3141"	5
"3142"	5
"3143"	5
"3144"	5
"3145"	5
"3146"	5
"3147"	5
"3148"	5
"3149"	5
"3150"	4
"3151"	4
"3152"	4
"3153"	4
"3154"	4
"3155"	4
"3156"	4
"3157"	4
"3158"	4
"3159"	4
"3160"	4
"3161"	6
"3162"	6
"3163"	6
"3164"	6
"3165"	6
"3166"	6
"3167"	6
"3168"	6
"3169"	6
"3170"	6
"3171"	6
"3172"	6
"3173"	4
"3174"	4
"3175"	4
"3176"	4
"3177"	4
"3178"	4
"3179"	4
"3180"	4
"3181"	4
"3182"	4
"3183"	4
"3184"	4
"3185"	6
"3186"	6
"3187"	6
"3188"	6
"3189"	6
"3190"	6
"3191"	6
"3192"	6
"3193"	6
"3194"	6
"3195"	6
"3196"	1
"3197"	1
"3198"	1
"3199"	1
"3200"	1
"3201"	1
"3202"	1
"3203"	1
"3204"	1
"3205"	1
"3206"	1
"3207"	1
"3208"	1
"3209"	1
"3210"	1
"3211"	1
"3212"	1
"3213"	1
"3214"	1
"3215"	1
"3216"	1
"3217"	1
"3218"	1
"3219"	1
"3220"	1
"3221"	1
"3222"	1
"3223"	1
"3224"	1
"3225"	1
"3226"	1
"3227"	1
"3228"	1
"3229"	1
"3230"	1
"3231"	1
"3232"	1
"3233"	1
"3234"	1
"3235"	1
"3236"	1
"3237"	1
"3238"	1
"3239"	1
"3240"	1
"3241"	1
"3242"	1
"3243"	1
"3244"	3
"3245"	3
"3246"	3
"3247"	3
"3248"	3
"3249"	3
"3250"	3
"3251"	2
"3252"	2
"3253"	2
"3254"	2
"3255"	2
"3256"	2
"3257"	2
"3258"	2
"3259"	2
"3260"	2
"3261"	2
"3262"	2
"3263"	2
"3264"	2
"3265"	2
"3266"	2
"3267"	2
"3268"	2
"3269"	2
"3270"	2
"3271"	2
"3272"	2
"3273"	2
"3274"	2
"3275"	2
"3276"	2
"3277"	2
"3278"	3
"3279"	3
"3280"	3
"3281"	3
"3282"	3
"3283"	3
"3284"	3
"3285"	3
"3286"	3
"3287"	3
"3288"	3
"3289"	3
"3290"	3
"3291"	3
"3292"	3
"3293"	3
"3294"	3
"3295"	5
"3296"	5
"3297"	5
"3298"	5
"3299"	5
"3300"	5
"3301"	5
"3302"	5
"3303"	5
"3304"	5
"3305"	5
"3306"	5
"3307"	5
"3308"	5
"3309"	5
"3310"	5
"3311"	5
"3312"	5
"3313"	5
"3314"	5
"3315"	5
"3316"	5
"3317"	5
"3318"	5
"3319"	5
"3320"	5
"3321"	5
"3322"	5
"3323"	5
"3324"	5
"3325"	5
"3326"	4
"3327"	4
"3328"	4
"3329"	4
"3330"	4
"3331"	4
"3332"	4
"3333"	4
"3334"	4
"3335"	4
"3336"	4
"3337"	4
"3338"	4
"3339"	4
"3340"	4
"3341"	4
"3342"	4
"3343"	4
"3344"	4
"3345"	4
"3346"	4
"3347"	4
"3348"	4
"3349"	4
"3350"	4
"3351"	4
"3352"	6
"3353"	6
"3354"	6
"3355"	6
"3356"	6
"3357"	6
"3358"	6
"3359"	6
"3360"	6
"3361"	6
"3362"	6
"3363"	6
"3364"	6
"3365"	6
"3366"	6
"3367"	6
"3368"	6
"3369"	6
"3370"	6
"3371"	6
"3372"	6
"3373"	6
"3374"	6
"3375"	6
"3376"	6
"3377"	6
"3378"	6
"3379"	6
"3380"	6
"3381"	6
"3382"	1
"3383"	1
"3384"	1
"3385"	1
"3386"	1
"3387"	1
"3388"	1
"3389"	1
"3390"	1
"3391"	1
"3392"	1
"3393"	1
"3394"	1
"3395"	1
"3396"	1
"3397"	1
"3398"	1
"3399"	1
"3400"	1
"3401"	1
"3402"	1
"3403"	1
"3404"	1
"3405"	1
"3406"	1
"3407"	1
"3408"	1
"3409"	1
"3410"	1
"3411"	1
"3412"	1
"3413"	3
"3414"	3
"3415"	3
"3416"	3
"3417"	3
"3418"	3
"3419"	3
"3420"	3
"3421"	3
"3422"	3
"3423"	3
"3424"	3
"3425"	3
"3426"	3
"3427"	3
"3428"	3
"3429"	3
"3430"	3
"3431"	3
"3432"	3
"3433"	3
"3434"	3
"3435"	3
"3436"	2
"3437"	2
"3438"	2
"3439"	2
"3440"	2
"3441"	2
"3442"	2
"3443"	2
"3444"	2
"3445"	2
"3446"	2
"3447"	2
"3448"	2
"3449"	2
"3450"	2
"3451"	2
"3452"	2
"3453"	2
"3454"	2
"3455"	2
"3456"	2
"3457"	2
"3458"	2
"3459"	2
"3460"	2
"3461"	2
"3462"	2
"3463"	2
"3464"	2
"3465"	2
"3466"	2
"3467"	2
"3468"	2
"3469"	2
"3470"	5
"3471"	5
"3472"	5
"3473"	5
"3474"	5
"3475"	5
"3476"	5
"3477"	5
"3478"	5
"3479"	5
"3480"	5
"3481"	5
"3482"	5
"3483"	5
"3484"	5
"3485"	5
"3486"	5
"3487"	5
"3488"	5
"3489"	5
"3490"	5
"3491"	5
"3492"	5
"3493"	5
"3494"	5
"3495"	5
"3496"	5
"3497"	5
"3498"	5
"3499"	5
"3500"	4
"3501"	4
"3502"	4
"3503"	4
"3504"	4
"3505"	4
"3506"	4
"3507"	4
"3508"	4
"3509"	4
"3510"	4
"3511"	4
"3512"	4
"3513"	4
"3514"	4
"3515"	4
"3516"	4
"3517"	4
"3518"	4
"3519"	4
"3520"	4
"3521"	4
"3522"	4
"3523"	4
"3524"	4
"3525"	4
"3526"	6
"3527"	6
"3528"	6
"3529"	6
"3530"	6
"3531"	6
"3532"	6
"3533"	6
"3534"	6
"3535"	6
"3536"	6
"3537"	6
"3538"	6
"3539"	6
"3540"	6
"3541"	6
"3542"	6
"3543"	6
"3544"	6
"3545"	6
"3546"	6
"3547"	6
"3548"	6
"3549"	6
"3550"	6
"3551"	6
"3552"	6
"3553"	6
"3554"	6
"3555"	6
"3556"	6
"3557"	6
"3558"	1
"3559"	1
"3560"	1
"3561"	1
"3562"	1
"3563"	1
"3564"	1
"3565"	1
"3566"	1
"3567"	1
"3568"	1
"3569"	1
"3570"	1
"3571"	1
"3572"	1
"3573"	1
"3574"	1
"3575"	1
"3576"	1
"3577"	1
"3578"	1
"3579"	1
"3580"	1
"3581"	1
"3582"	1
"3583"	1
"3584"	1
"3585"	3
"3586"	3
"3587"	3
"3588"	3
"3589"	3
"3590"	3
"3591"	3
"3592"	3
"3593"	3
"3594"	3
"3595"	3
"3596"	3
"3597"	3
"3598"	3
"3599"	3
"3600"	3
"3601"	3
"3602"	3
"3603"	3
"3604"	3
"3605"	3
"3606"	3
"3607"	3
"3608"	3
"3609"	3
"3610"	3
"3611"	2
"3612"	2
"3613"	2
"3614"	2
"3615"	2
"3616"	2
"3617"	2
"3618"	2
"3619"	2
"3620"	2
"3621"	2
"3622"	2
"3623"	2
"3624"	2
"3625"	2
"3626"	2
"3627"	2
"3628"	2
"3629"	2
"3630"	2
"3631"	2
"3632"	2
"3633"	2
"3634"	2
"3635"	2
"3636"	5
"3637"	5
"3638"	5
"3639"	5
"3640"	5
"3641"	5
"3642"	5
"3643"	5
"3644"	5
"3645"	5
"3646"	5
"3647"	5
"3648"	5
"3649"	5
"3650"	5
"3651"	5
"3652"	5
"3653"	5
"3654"	5
"3655"	5
"3656"	5
"3657"	5
"3658"	5
"3659"	5
"3660"	5
"3661"	5
"3662"	5
"3663"	5
"3664"	4
"3665"	4
"3666"	4
"3667"	4
"3668"	4
"3669"	4
"3670"	4
"3671"	4
"3672"	4
"3673"	4
"3674"	4
"3675"	4
"3676"	4
"3677"	4
"3678"	4
"3679"	4
"3680"	4
"3681"	4
"3682"	4
"3683"	4
"3684"	4
"3685"	4
"3686"	4
"3687"	6
"3688"	6
"3689"	6
"3690"	6
"3691"	6
"3692"	6
"3693"	6
"3694"	6
"3695"	6
"3696"	6
"3697"	6
"3698"	6
"3699"	6
"3700"	6
"3701"	6
"3702"	6
"3703"	6
"3704"	6
"3705"	6
"3706"	6
"3707"	6
"3708"	6
"3709"	6
"3710"	6
"3711"	6
"3712"	6
"3713"	6
"3714"	6
"3715"	1
"3716"	1
"3717"	1
"3718"	1
"3719"	1
"3720"	1
"3721"	1
"3722"	1
"3723"	1
"3724"	1
"3725"	1
"3726"	1
"3727"	1
"3728"	1
"3729"	1
"3730"	1
"3731"	1
"3732"	1
"3733"	1
"3734"	1
"3735"	1
"3736"	1
"3737"	1
"3738"	1
"3739"	1
"3740"	1
"3741"	1
"3742"	1
"3743"	1
"3744"	1
"3745"	3
"3746"	3
"3747"	3
"3748"	3
"3749"	3
"3750"	3
"3751"	3
"3752"	3
"3753"	3
"3754"	3
"3755"	3
"3756"	3
"3757"	3
"3758"	3
"3759"	3
"3760"	3
"3761"	3
"3762"	3
"3763"	3
"3764"	3
"3765"	3
"3766"	3
"3767"	3
"3768"	3
"3769"	3
"3770"	2
"3771"	2
"3772"	2
"3773"	2
"3774"	2
"3775"	2
"3776"	2
"3777"	2
"3778"	2
"3779"	2
"3780"	2
"3781"	2
"3782"	2
"3783"	2
"3784"	2
"3785"	2
"3786"	2
"3787"	2
"3788"	2
"3789"	2
"3790"	2
"3791"	2
"3792"	2
"3793"	2
"3794"	2
"3795"	5
"3796"	5
"3797"	5
"3798"	5
"3799"	5
"3800"	5
"3801"	5
"3802"	5
"3803"	5
"3804"	5
"3805"	5
"3806"	5
"3807"	5
"3808"	5
"3809"	5
"3810"	5
"3811"	5
"3812"	5
"3813"	5
"3814"	5
"3815"	5
"3816"	5
"3817"	5
"3818"	5
"3819"	5
"3820"	5
"3821"	5
"3822"	5
"3823"	4
"3824"	4
"3825"	4
"3826"	4
"3827"	4
"3828"	4
"3829"	4
"3830"	4
"3831"	4
"3832"	4
"3833"	4
"3834"	4
"3835"	4
"3836"	4
"3837"	4
"3838"	4
"3839"	4
"3840"	4
"3841"	4
"3842"	4
"3843"	4
"3844"	6
"3845"	6
"3846"	6
"3847"	6
"3848"	6
"3849"	6
"3850"	6
"3851"	6
"3852"	6
"3853"	6
"3854"	6
"3855"	6
"3856"	6
"3857"	6
"3858"	6
"3859"	6
"3860"	6
"3861"	6
"3862"	6
"3863"	6
"3864"	6
"3865"	6
"3866"	6
"3867"	6
"3868"	1
"3869"	1
"3870"	1
"3871"	1
"3872"	1
"3873"	1
"3874"	1
"3875"	1
"3876"	1
"3877"	1
"3878"	1
"3879"	1
"3880"	1
"3881"	1
"3882"	1
"3883"	1
"3884"	1
"3885"	1
"3886"	1
"3887"	1
"3888"	1
"3889"	1
"3890"	1
"3891"	1
"3892"	1
"3893"	1
"3894"	3
"3895"	3
"3896"	3
"3897"	3
"3898"	3
"3899"	3
"3900"	3
"3901"	3
"3902"	3
"3903"	3
"3904"	3
"3905"	3
"3906"	3
"3907"	3
"3908"	3
"3909"	3
"3910"	3
"3911"	3
"3912"	3
"3913"	3
"3914"	3
"3915"	3
"3916"	2
"3917"	2
"3918"	2
"3919"	2
"3920"	2
"3921"	2
"3922"	2
"3923"	2
"3924"	2
"3925"	2
"3926"	2
"3927"	2
"3928"	2
"3929"	2
"3930"	2
"3931"	2
"3932"	2
"3933"	2
"3934"	2
"3935"	2
"3936"	2
"3937"	2
"3938"	5
"3939"	5
"3940"	5
"3941"	5
"3942"	5
"3943"	5
"3944"	5
"3945"	5
"3946"	5
"3947"	5
"3948"	5
"3949"	5
"3950"	5
"3951"	5
"3952"	5
"3953"	5
"3954"	5
"3955"	5
"3956"	5
"3957"	5
"3958"	5
"3959"	5
"3960"	5
"3961"	5
"3962"	5
"3963"	5
"3964"	5
"3965"	5
"3966"	5
"3967"	5
"3968"	4
"3969"	4
"3970"	4
"3971"	4
"3972"	4
"3973"	4
"3974"	4
"3975"	4
"3976"	4
"3977"	4
"3978"	4
"3979"	4
"3980"	4
"3981"	4
"3982"	4
"3983"	4
"3984"	4
"3985"	4
"3986"	4
"3987"	4
"3988"	4
"3989"	4
"3990"	4
"3991"	4
"3992"	4
"3993"	4
"3994"	4
"3995"	4
"3996"	4
"3997"	6
"3998"	6
"3999"	6
"4000"	6
"4001"	6
"4002"	6
"4003"	6
"4004"	6
"4005"	6
"4006"	6
"4007"	6
"4008"	6
"4009"	6
"4010"	6
"4011"	6
"4012"	6
"4013"	6
"4014"	6
"4015"	6
"4016"	6
"4017"	6
"4018"	6
"4019"	6
"4020"	6
"4021"	6
"4022"	6
"4023"	6
"4024"	6
"4025"	1
"4026"	1
"4027"	1
"4028"	1
"4029"	1
"4030"	1
"4031"	1
"4032"	1
"4033"	1
"4034"	1
"4035"	1
"4036"	1
"4037"	1
"4038"	1
"4039"	1
"4040"	1
"4041"	1
"4042"	1
"4043"	1
"4044"	1
"4045"	1
"4046"	1
"4047"	1
"4048"	1
"4049"	1
"4050"	1
"4051"	1
"4052"	1
"4053"	1
"4054"	3
"4055"	3
"4056"	3
"4057"	3
"4058"	3
"4059"	3
"4060"	3
"4061"	3
"4062"	3
"4063"	3
"4064"	3
"4065"	3
"4066"	3
"4067"	3
"4068"	3
"4069"	3
"4070"	3
"4071"	3
"4072"	3
"4073"	3
"4074"	3
"4075"	3
"4076"	3
"4077"	3
"4078"	2
"4079"	2
"4080"	2
"4081"	2
"4082"	2
"4083"	2
"4084"	2
"4085"	2
"4086"	2
"4087"	2
"4088"	2
"4089"	2
"4090"	2
"4091"	2
"4092"	2
"4093"	2
"4094"	2
"4095"	2
"4096"	2
"4097"	2
"4098"	2
"4099"	2
"4100"	2
"4101"	2
"4102"	2
"4103"	2
"4104"	5
"4105"	5
"4106"	5
"4107"	5
"4108"	5
"4109"	5
"4110"	5
"4111"	5
"4112"	5
"4113"	5
"4114"	5
"4115"	5
"4116"	5
"4117"	5
"4118"	5
"4119"	5
"4120"	5
"4121"	5
"4122"	5
"4123"	5
"4124"	5
"4125"	5
"4126"	5
"4127"	5
"4128"	5
"4129"	5
"4130"	5
"4131"	4
"4132"	4
"4133"	4
"4134"	4
"4135"	4
"4136"	4
"4137"	4
"4138"	4
"4139"	4
"4140"	4
